rcaCode,rcaRelatedSA,rcaRelatedSARemark,ReportNetEnvelopeFileId
SICM-SI5VT5,SICA-SI5VT5,catchmentOfSensitiveArea,60383
SICM-SI5VT6,SICA-SI5VT6,catchmentOfSensitiveArea,60383
IECM_SW_2001_0032,IETW_SW_2001_0032,,60306
IECM_EA_1994_0001,IERI_EA_1994_0001,,60306
IECM_SH_1994_0007,IELK_SH_1994_0007,,60306
IECM_SH_2010_0002,IERI_SH_2010_0002,,60306
IECM_SW_2004_0041,IETW_SW_2004_0041,,60306
IECM_SE_2001_0015,IERI_SE_2001_0015,,60306
IECM_EA_2001_0026,IETW_EA_2001_0026,,60306
PTCM01,PTRI01,,60309
PTCM02,PTRI02,,60309
PTCM03,PTLK03,,60309
PTCM04,PTLK04,,60309
PTCM05,PTLK05,,60309
PTCM06,PTLK06,,60309
PTCM07,PTRI07,,60309
PTCM08,PTLK08,,60309
PTCM09,PTLK09,,60309
PTCM10,PTTW10,,60309
PTCM11,PTRI11,,60309
PTCM12,PTRI12,,60309
PTCM13,PTTW13,,60309
PTCM14,PTRI14,,60309
PTCM15,PTTW15,,60309
PTCM16,PTTW16,,60309
PTCM17,PTTW17,,60309
PTCM18,PTTW18,,60309
PTCM19,PTLK19,,60309
PTCM20,PTLK20,,60309
PTCM21,PTLK21,,60309
PTCM22,PTLK22,,60309
PTCM23,PTTW23,,60309
PTCM24,PTTW24,,60309
PTCM25,PTTW25,,60309
ESCM1203,ESLK1203,,60330
ESCM1204,ESLK1204,,60330
ESCM1205,ESLK1205,,60330
ESCM1206,ESLK1206,,60330
ESCM1207,ESLK1207,,60330
ESCM1208,ESLK1208,,60330
ESCM1209,ESLK1209,,60330
ESCM1212,ESRI1212,,60330
ESCM1213,ESRI1213,,60330
ESCM1214,ESRI1214,,60330
ESCM1215,ESRI1215,,60330
ESCM1216,ESRI1216,,60330
ESCM1217,ESRI1217,,60330
ESCM1218,ESRI1218,,60330
ESCM1219,ESRI1219,,60330
ESCM1220,ESRI1220,,60330
ESCM1221,ESRI1221,,60330
ESCM1222,ESRI1222,,60330
ESCM1223,ESRI1223,,60330
ESCM1224,ESRI1224,,60330
ESCM2000,ESRI2000,,60330
ESCM2001,ESRI2001,,60330
ESCM2002,ESRI2002,,60330
ESCM2005,ESLK2005,,60330
ESCM2006,ESRI2006,,60330
ESCM2007,ESRI2007,,60330
ESCM2009,ESRI2009,,60330
ESCM2010,ESRI2010,,60330
ESCM2011,ESLK2011,,60330
ESCM2012,ESRI2012,,60330
ESCM2013,ESRI2013,,60330
ESCM2014,ESRI2014,,60330
ESCM2015,ESRI2015,,60330
ESCM2016,ESLK2016,,60330
ESCM2017,ESLK2017,,60330
ESCM2018,ESCA2018,,60330
ESCM2020,ESRI2020,,60330
ESCM2021,ESRI2021,,60330
ESCM2022,ESRI2022,,60330
ESCM2023,ESRI2023,,60330
ESCM2024,ESRI2024,,60330
ESCM2025,ESRI2025,,60330
ESCM2026,ESRI2026,,60330
ESCM2027,ESRI2027,,60330
ESCM2028,ESRI2028,,60330
ESCM2029,ESRI2029,,60330
ESCM2030,ESRI2030,,60330
ESCM2031,ESRI2031,,60330
ESCM2032,ESLK2032,,60330
ESCM2033,ESLK2033,,60330
ESCM2034,ESLK2034,,60330
ESCM2035,ESCA2035,,60330
ESCM2036,ESCA2036,,60330
ESCM2037,ESCA2037,,60330
ESCM2038,ESLK2038,,60330
ESCM2039,ESCA2039,,60330
ESCM2040,ESCA2040,,60330
ESCM2041,ESCA2041,,60330
ESCM2042,ESCA2042,,60330
ESCM2043,ESCA2043,,60330
ESCM2044,ESCA2044,,60330
ESCM2045,ESCA2045,,60330
ESCM2046,ESCA2046,,60330
ESCM2047,ESCA2047,,60330
ESCM2048,ESCA2048,,60330
ESCM2049,ESCA2049,,60330
ESCM2050,ESCA2050,,60330
ESCM2051,ESLK2051,,60330
ESCM2052,ESLK2052,,60330
ESCM2053,ESCA2053,,60330
ESCM2054,ESLK2054,,60330
ESCM366,ESRI366,,60330
ESCM376,ESRI376,,60330
ESCM378,ESRI378,,60330
ESCM379,ESRI379,,60330
ESCM380,ESRI380,,60330
ESCM381,ESRI381,,60330
ESCM382,ESRI382,,60330
ESCM383,ESRI383,,60330
ESCM384,ESRI384,,60330
ESCM385,ESRI385,,60330
ESCM386,ESRI386,,60330
ESCM388,ESRI388,,60330
ESCM389,ESRI389,,60330
ESCM390,ESRI390,,60330
ESCM391,ESRI391,,60330
ESCM392,ESRI392,,60330
ESCM393,ESRI393,,60330
ESCM394,ESRI394,,60330
ESCM395,ESRI395,,60330
ESCM396,ESRI396,,60330
ESCM397,ESRI397,,60330
ESCM398,ESRI398,,60330
ESCM399,ESRI399,,60330
ESCM400,ESRI400,,60330
ESCM401,ESRI401,,60330
ESCM405,ESRI405,,60330
ESCM406,ESRI406,,60330
ESCM408,ESRI408,,60330
ESCM410,ESRI410,,60330
ESCM414,ESRI414,,60330
ESCM415,ESRI415,,60330
ESCM527,ESRI527,,60330
ESCM528,ESRI528,,60330
ESCM529,ESRI529,,60330
ESCM530,ESRI530,,60330
ESCM531,ESRI531,,60330
ESCM532,ESRI532,,60330
ESCM534,ESRI534,,60330
ESCM535,ESRI535,,60330
ESCM536,ESRI536,,60330
ESCM537,ESRI537,,60330
ESCM538,ESRI538,,60330
ESCM539,ESRI539,,60330
ESCM540,ESRI540,,60330
ESCM541,ESRI541,,60330
ESCM542,ESRI542,,60330
ESCM543,ESRI543,,60330
ESCM544,ESRI544,,60330
ESCM545,ESRI545,,60330
ESCM546,ESRI546,,60330
ESCM547,ESRI547,,60330
ESCM548,ESRI548,,60330
ESCM549,ESRI549,,60330
ESCM550,ESRI550,,60330
ESCM551,ESRI551,,60330
ESCM552,ESRI552,,60330
ESCM553,ESRI553,,60330
ESCM554,ESRI554,,60330
ESCM555,ESRI555,,60330
ESCM556,ESRI556,,60330
ESCM557,ESRI557,,60330
ESCM558,ESRI558,,60330
ESCM559,ESRI559,,60330
ESCM560,ESRI560,,60330
ESCM561,ESRI561,,60330
ESCM562,ESRI562,,60330
ESCM563,ESRI563,,60330
ESCM564,ESRI564,,60330
ESCM565,ESRI565,,60330
ESCM566,ESRI566,,60330
ESCM567,ESRI567,,60330
ESCM568,ESRI568,,60330
ESCM572,ESRI572,,60330
ESCM573,ESRI573,,60330
ESCM574,ESRI574,,60330
ESCM575,ESRI575,,60330
ESCM576,ESRI576,,60330
ESCM577,ESRI577,,60330
ESCM578,ESRI578,,60330
ESCM579,ESLK579,,60330
ESCM580,ESRI580,,60330
ESCM581,ESRI581,,60330
ESCM582,ESRI582,,60330
ESCM583,ESLK583,,60330
ESCM584,ESRI584,,60330
ESCM585,ESRI585,,60330
ESCM586,ESRI586,,60330
ESCM587,ESRI587,,60330
ESCM588,ESRI588,,60330
ESCM589,ESRI589,,60330
ESCM590,ESRI590,,60330
ESCM591,ESRI591,,60330
ESCM592,ESRI592,,60330
ESCM419,ESRI419,,60330
ESCM420,ESRI420,,60330
ESCM422,ESRI422,,60330
ESCM423,ESRI423,,60330
ESCM424,ESRI424,,60330
ESCM425,ESRI425,,60330
ESCM428,ESRI428,,60330
ESCM429,ESRI429,,60330
ESCM432,ESRI432,,60330
ESCM433,ESRI433,,60330
ESCM437,ESCA437,,60330
ESCM439,ESCA439,,60330
ESCM440,ESCA440,,60330
ESCM441,ESCA441,,60330
ESCM442,ESRI442,,60330
ESCM446,ESLK446,,60330
ESCM447,ESCA447,,60330
ESCM448,ESCA448,,60330
ESCM449,ESCA449,,60330
ESCM450,ESCA450,,60330
ESCM459,ESLK459,,60330
ESCM466,ESRI466,,60330
ESCM467,ESRI467,,60330
ESCM468,ESRI468,,60330
ESCM469,ESRI469,,60330
ESCM470,ESRI470,,60330
ESCM471,ESRI471,,60330
ESCM472,ESRI472,,60330
ESCM474,ESRI474,,60330
ESCM478,ESRI478,,60330
ESCM479,ESRI479,,60330
ESCM481,ESRI481,,60330
ESCM482,ESLK482,,60330
ESCM483,ESRI483,,60330
ESCM484,ESRI484,,60330
ESCM487,ESRI487,,60330
ESCM488,ESRI488,,60330
ESCM489,ESRI489,,60330
ESCM490,ESRI490,,60330
ESCM491,ESRI491,,60330
ESCM492,ESLK492,,60330
ESCM493,ESRI493,,60330
ESCM494,ESRI494,,60330
ESCM495,ESRI495,,60330
ESCM496,ESRI496,,60330
ESCM497,ESRI497,,60330
ESCM498,ESRI498,,60330
ESCM499,ESRI499,,60330
ESCM500,ESRI500,,60330
ESCM501,ESRI501,,60330
ESCM502,ESRI502,,60330
ESCM503,ESRI503,,60330
ESCM504,ESRI504,,60330
ESCM505,ESRI505,,60330
ESCM506,ESRI506,,60330
ESCM507,ESRI507,,60330
ESCM508,ESRI508,,60330
ESCM509,ESRI509,,60330
ESCM510,ESRI510,,60330
ESCM511,ESRI511,,60330
ESCM512,ESRI512,,60330
ESCM513,ESRI513,,60330
ESCM514,ESRI514,,60330
ESCM515,ESRI515,,60330
ESCM516,ESRI516,,60330
ESCM517,ESRI517,,60330
ESCM518,ESRI518,,60330
ESCM519,ESRI519,,60330
ESCM520,ESRI520,,60330
ESCM521,ESRI521,,60330
ESCM522,ESRI522,,60330
ESCM523,ESRI523,,60330
ESCM593,ESRI593,,60330
ESCM594,ESRI594,,60330
ESCM595,ESRI595,,60330
ESCM596,ESRI596,,60330
ESCM597,ESRI597,,60330
ESCM598,ESRI598,,60330
ESCM599,ESRI599,,60330
ESCM600,ESRI600,,60330
ESCM601,ESRI601,,60330
ESCM604,ESRI604,,60330
ESCM605,ESRI605,,60330
ESCM606,ESRI606,,60330
ESCM607,ESRI607,,60330
ESCM608,ESRI608,,60330
ESCM609,ESRI609,,60330
ESCM610,ESRI610,,60330
ESCM611,ESRI611,,60330
ESCM612,ESRI612,,60330
ESCM613,ESRI613,,60330
ESCM618,ESRI618,,60330
ESCM619,ESRI619,,60330
ESCM620,ESCA620,,60330
ESCM621,ESCA621,,60330
ESCM622,ESCA622,,60330
ESCM623,ESCA623,,60330
ESCM624,ESCA624,,60330
ESCM625,ESCA625,,60330
ESCM626,ESCA626,,60330
ESCM627,ESCA627,,60330
ESCM628,ESCA628,,60330
ESCM629,ESCA629,,60330
ESCM630,ESCA630,,60330
ESCM631,ESCA631,,60330
ESCM632,ESCA632,,60330
ESCM633,ESCA633,,60330
ESCM634,ESCA634,,60330
ESCM635,ESCA635,,60330
ESCM636,ESCA636,,60330
ESCM637,ESCA637,,60330
ESCM638,ESCA638,,60330
ESCM639,ESCA639,,60330
ESCM640,ESCA640,,60330
ESCM641,ESCA641,,60330
ESCM642,ESCA642,,60330
ESCM643,ESCA643,,60330
ESCM644,ESCA644,,60330
ESCM645,ESCA645,,60330
ESCM646,ESCA646,,60330
ESCM647,ESCA647,,60330
ESCM648,ESCA648,,60330
ESCM649,ESCA649,,60330
ESCM655,ESLK655,,60330
ESCM656,ESLK656,,60330
ESCM657,ESLK657,,60330
ESCM658,ESLK658,,60330
ESCM659,ESCA659,,60330
ESCM660,ESLK660,,60330
ESCM661,ESCA661,,60330
ESCM662,ESCA662,,60330
ESCM663,ESCA663,,60330
ESCM664,ESCA664,,60330
ESCM667,ESLK667,,60330
ESCM668,ESRI668,,60330
ESCM669,ESCA669,,60330
ESCM670,ESCA670,,60330
ESCM671,ESCA671,,60330
ESCM672,ESCA672,,60330
ESCM673,ESCA673,,60330
ESCM674,ESCA674,,60330
ESCM675,ESCA675,,60330
ESCM676,ESCA676,,60330
ESCM677,ESCA677,,60330
ESCM678,ESCA678,,60330
ESCM679,ESCA679,,60330
ESCM680,ESCA680,,60330
ESCM681,ESCA681,,60330
ESCM682,ESCA682,,60330
ESCM683,ESCA683,,60330
ESCM684,ESCA684,,60330
ESCM685,ESCA685,,60330
ESCM686,ESCA686,,60330
ESCM687,ESCA687,,60330
ESCM688,ESCA688,,60330
ESCM689,ESCA689,,60330
ESCM690,ESCA690,,60330
ESCM691,ESCA691,,60330
ESCM692,ESCA692,,60330
ESCM693,ESCA693,,60330
ESCM694,ESCA694,,60330
ESCM695,ESCA695,,60330
ESCM696,ESCA696,,60330
ESCM697,ESCA697,,60330
ESCM698,ESCA698,,60330
ESCM699,ESCA699,,60330
ESCM700,ESCA700,,60330
ESCM701,ESCA701,,60330
ESCM702,ESCA702,,60330
ESCM703,ESCA703,,60330
ESCM704,ESCA704,,60330
ESCM705,ESCA705,,60330
ESCM706,ESCA706,,60330
ESCM707,ESCA707,,60330
ESCM708,ESCA708,,60330
ESCM709,ESCA709,,60330
ESCM710,ESCA710,,60330
ESCM711,ESCA711,,60330
ESCM712,ESCA712,,60330
ESCM713,ESCA713,,60330
ESCM714,ESCA714,,60330
ESCM715,ESCA715,,60330
ESCM716,ESCA716,,60330
ESCM717,ESCA717,,60330
ESCM718,ESCA718,,60330
ESCM719,ESCA719,,60330
ESCM720,ESCA720,,60330
ESCM721,ESCA721,,60330
ESCM722,ESCA722,,60330
ESCM723,ESCA723,,60330
ESCM724,ESCA724,,60330
ESCM725,ESCA725,,60330
ESCM726,ESCA726,,60330
ESCM727,ESCA727,,60330
ESCM728,ESCA728,,60330
ESCM729,ESCA729,,60330
ESCM730,ESCA730,,60330
ESCM731,ESCA731,,60330
ESCM732,ESCA732,,60330
ESCM733,ESCA733,,60330
ESCM734,ESCA734,,60330
ESCM735,ESCA735,,60330
ESCM736,ESCA736,,60330
ESCM737,ESCA737,,60330
ESCM738,ESCA738,,60330
ESCM739,ESCA739,,60330
ESCM740,ESCA740,,60330
ESCM742,ESCA742,,60330
ESCM743,ESCA743,,60330
ESCM744,ESCA744,,60330
ESCM745,ESCA745,,60330
ESCM746,ESCA746,,60330
ESCM747,ESCA747,,60330
ESCM748,ESCA748,,60330
ESCM749,ESCA749,,60330
ESCM750,ESCA750,,60330
ESCM751,ESCA751,,60330
ESCM752,ESCA752,,60330
ESCM753,ESCA753,,60330
ESCM754,ESCA754,,60330
ESCM755,ESCA755,,60330
ESCM756,ESCA756,,60330
ESCM757,ESCA757,,60330
ESCM758,ESCA758,,60330
ESCM759,ESCA759,,60330
ESCM760,ESCA760,,60330
ESCM761,ESCA761,,60330
ESCM762,ESLK762,,60330
ESCM820,ESCA820,,60330
ESCM830,ESLK830,,60330
ESCM837,ESLK837,,60330
ESCM840,ESLK840,,60330
ESCM841,ESLK841,,60330
ESCM842,ESLK842,,60330
ESCM843,ESLK843,,60330
ESCM844,ESLK844,,60330
ESCM845,ESLK845,,60330
ESCM846,ESLK846,,60330
ESCM850,ESRI850,,60330
ESCM438A,ESCA985,,60330
ESCM438B,ESCA986,,60330
ESCM988,ESRI988,,60330
ESCM991,ESCA991,,60330
ESCM995,ESCA995,,60330
ESCM996,ESCA996,,60330
ELCSA22,ELSACA01,Surface water drainage basin.,60326
ELCSA14,ELSACA02,Surface water drainage basin.,60326
ELCSA43,ELSACA02,Surface water drainage basin.,60326
ELCSA41,ELSACA02,Surface water drainage basin.,60326
ELCSA48,ELSACA03,Surface water drainage basin.,60326
ELCSA05,ELSACA04,Surface water drainage basin.,60326
ELCSA06,ELSACA04,Surface water drainage basin.,60326
ELCSA40,ELSACA04,Surface water drainage basin.,60326
ELCSA42,ELSACA04,Surface water drainage basin.,60326
ELCSA08,ELSACA04,Surface water drainage basin.,60326
ELCSA09,ELSACA04,Surface water drainage basin.,60326
ELCSA23,ELSACA05,Surface water drainage basin.,60326
ELCSA24,ELSACA05,Surface water drainage basin.,60326
ELCSA41,ELSACA06,Surface water drainage basin.,60326
ELCSA43,ELSACA06,Surface water drainage basin.,60326
ELCSA27,ELSALK01,Surface water drainage basin.,60326
ELCSA18,ELSALK02,Surface water drainage basin.,60326
ELCSA21,ELSALK03,Surface water drainage basin.,60326
ELCSA21,ELSALK04,Surface water drainage basin.,60326
ELCSA12,ELSALK05,Surface water drainage basin.,60326
ELCSA47,ELSALK06,Surface water drainage basin.,60326
ELCSA16,ELSALK07,Surface water drainage basin.,60326
ELCSA01,ELSALK08,Surface water drainage basin.,60326
ELCSA03,ELSARV01,Surface water drainage basin.,60326
ELCSA08,ELSARV02,Surface water drainage basin.,60326
ELCSA07,ELSARV03,Surface water drainage basin.,60326
ELCSA32,ELSARV04,Surface water drainage basin.,60326
ELCSA33,ELSARV05,Surface water drainage basin.,60326
ELCSA44,ELSARV06,Surface water drainage basin.,60326
ELCSA04,ELSARV07,Surface water drainage basin.,60326
ELCSA30,ELSARV08,Surface water drainage basin.,60326
ELCSA28,ELSARV09,Surface water drainage basin.,60326
ELCSA09,ELSARV10,Surface water drainage basin.,60326
ELCSA20,ELSARV11,Surface water drainage basin.,60326
ELCSA17,ELSARV12,Surface water drainage basin.,60326
ELCSA25,ELSARV13,Surface water drainage basin.,60326
ELCSA15,ELSARV14,Surface water drainage basin.,60326
ELCSA45,ELSARV15,Surface water drainage basin.,60326
ELCSA46,ELSARV16,Surface water drainage basin.,60326
ELCSA19,ELSARV17,Surface water drainage basin.,60326
ELCSA24,ELSARV18,Surface water drainage basin.,60326
ELCSA24,ELSARV19,Surface water drainage basin.,60326
ELCSA26,ELSARV20,Surface water drainage basin.,60326
ELCSA36,ELSARV21,Surface water drainage basin.,60326
ELCSA27,ELSARV22,Surface water drainage basin.,60326
ELCSA12,ELSARV23,Surface water drainage basin.,60326
ELCSA39,ELSARV24,Surface water drainage basin.,60326
ELCSA35,ELSARV25,Surface water drainage basin.,60326
ELCSA37,ELSARV26,Surface water drainage basin.,60326
ELCSA38,ELSARV27,Surface water drainage basin.,60326
ELCSA12,ELSARV28,Surface water drainage basin.,60326
