rcaCode,rcaRelatedSA,rcaRelatedSARemark,ReportNetEnvelopeFileId
ELCSA32,ELSATW01,Surface water drainage basin.,60326
ELCSA03,ELSATW02,Surface water drainage basin.,60326
ELCSA02,ELSATW03,Surface water drainage basin.,60326
ELCSA29,ELSATW04,Surface water drainage basin.,60326
BGCSACL13,BGSACL13,Catchment of Black Sea coastal line,60338
BGCSARI01,BGSARI01,Catchment of Arda river,60338
BGCSARI02,BGSARI02,Catchment of Vit river,60338
BGCSARI03,BGSARI03,Catchment of Danube river,60338
BGCSARI04,BGSARI04,Catchment of Iskar river,60338
BGCSARI05,BGSARI05,Catchment of Kamtchia river,60338
BGCSARI06,BGSARI06,Catchment of Maritza river,60338
BGCSARI07,BGSARI07,Catchment of Ogosta river,60338
BGCSARI08,BGSARI08,Catchment of Osam river,60338
BGCSARI09,BGSARI09,Catchment of Provadijska i Devnenska river,60338
BGCSARI10,BGSARI10,Catchment of Rusenski Lom river,60338
BGCSARI11,BGSARI11,Catchment of Struma river,60338
BGCSARI12,BGSARI12,Catchment of Tundja river,60338
BGCSARI14,BGSARI14,Catchment of Yantra river,60338
SECM002,SECA002,"Catchment to sensivite area, southern coast of Sweden (SECA002)",60377
SECM001,SECA001,"Catchment to Sensivite area, northern coast of Sweden (SECA001)",60377
SICM-SI1128VT,SILK-SI1128VT,catchmentOfSensitiveArea,60383
SICM-SI112VT3,SILK-SI112VT3,catchmentOfSensitiveArea,60383
SICM-SI141VT2,SILK-SI141VT2,catchmentOfSensitiveArea,60383
SICM-SI1668VT,SILK-SI1668VT,catchmentOfSensitiveArea,60383
SICM-SI168VT3,SILK-SI168VT3,catchmentOfSensitiveArea,60383
SICM-SI38VT34,SILK-SI38VT34,catchmentOfSensitiveArea,60383
SICM-SI434VT52,SILK-SI434VT52,catchmentOfSensitiveArea,60383
SICM-SI442VT12,SILK-SI442VT12,catchmentOfSensitiveArea,60383
SICM-SI5212VT1,SILK-SI5212VT1,Catchment of sensitive area.,60383
SICM-SI5212VT3,SILK-SI5212VT3,catchmentOfSensitiveArea,60383
SICM-SI5VT1,SICA-SI5VT1,catchmentOfSensitiveArea,60383
SICM-SI5VT2,SICA-SI5VT2,catchmentOfSensitiveArea,60383
SICM-SI5VT3,SICA-SI5VT3,catchmentOfSensitiveArea,60383
SICM-SI5VT4,SICA-SI5VT4,catchmentOfSensitiveArea,60383
CYSA_CM1,CYSA-LK1,The catchment of SA is defined as the part of  the Garyllis river catchment from the Vati area to Polemidia Dam.The SA is a part of the catchment of SA.,60312
FRSA_CM_01214,FRSA_RI_01214,,60316
FRSA_CM_01215,FRSA_RI_01215,,60316
FRSA_CM_01216,FRSA_RI_01216,,60316
FRSA_CM_02019,FRSA_RI_02019,,60316
FRSA_CM_02020,FRSA_RI_02020,,60316
FRSA_CM_02021,FRSA_RI_02021,,60316
FRSA_CM_02022,FRSA_RI_02022,,60316
FRSA_CM_03202,FRSA_RI_03202,,60316
FRSA_CM_03203,FRSA_RI_03203,,60316
FRSA_CM_03203,FRSA_CA_03206,,60316
FRSA_CM_03204,FRSA_RI_03204,,60316
FRSA_CM_03205,FRSA_RI_03205,,60316
FRSA_CM_03207,FRSA_RI_03207,,60316
FRSA_CM_03208,FRSA_RI_03208,,60316
FRSA_CM_03209,FRSA_RI_03209,,60316
FRSA_CM_04201,FRSA_RI_04201,,60316
FRSA_CM_04202,FRSA_RI_04202,,60316
FRSA_CM_04203,FRSA_RI_04203,,60316
FRSA_CM_04204,FRSA_RI_04204,,60316
FRSA_CM_04205,FRSA_RI_04205,,60316
FRSA_CM_04206,FRSA_RI_04206,,60316
FRSA_CM_04207,FRSA_RI_04207,,60316
FRSA_CM_04208,FRSA_RI_04208,,60316
FRSA_CM_04209,FRSA_RI_04209,,60316
FRSA_CM_04210,FRSA_RI_04210,,60316
FRSA_CM_04211,FRSA_RI_04211,,60316
FRSA_CM_04212,FRSA_RI_04212,,60316
FRSA_CM_04213,FRSA_RI_04213,,60316
FRSA_CM_04214,FRSA_RI_04214,,60316
FRSA_CM_04214,FRSA_CA_04223,,60316
FRSA_CM_04217,FRSA_RI_04217,,60316
FRSA_CM_04218,FRSA_RI_04218,,60316
FRSA_CM_04219,FRSA_RI_04219,,60316
FRSA_CM_04220,FRSA_RI_04220,,60316
FRSA_CM_04221,FRSA_RI_04221,,60316
FRSA_CM_04222,FRSA_RI_04222,,60316
FRSA_CM_05001,FRSA_RI_05001,,60316
FRSA_CM_05002,FRSA_RI_05002,,60316
FRSA_CM_05003,FRSA_RI_05003,,60316
FRSA_CM_05004,FRSA_RI_05004,,60316
FRSA_CM_05005,FRSA_RI_05005,,60316
FRSA_CM_05006,FRSA_RI_05006,,60316
FRSA_CM_05007,FRSA_RI_05007,,60316
FRSA_CM_05008,FRSA_RI_05008,,60316
FRSA_CM_05009,FRSA_RI_05009,,60316
FRSA_CM_05009,FRSA_CA_05009,,60316
FRSA_CM_05010,FRSA_RI_05010,,60316
FRSA_CM_05011,FRSA_RI_05011,,60316
FRSA_CM_05012,FRSA_RI_05012,,60316
FRSA_CM_05013,FRSA_RI_05013,,60316
FRSA_CM_05014,FRSA_RI_05014,,60316
FRSA_CM_05015,FRSA_RI_05015,,60316
FRSA_CM_05016,FRSA_RI_05016,,60316
FRSA_CM_05017,FRSA_RI_05017,,60316
FRSA_CM_05018,FRSA_RI_05018,,60316
FRSA_CM_05019,FRSA_RI_05019,,60316
FRSA_CM_05020,FRSA_RI_05020,,60316
FRSA_CM_05021,FRSA_RI_05021,,60316
FRSA_CM_05113,FRSA_RI_05113,,60316
FRSA_CM_05114,FRSA_RI_05114,,60316
FRSA_CM_05116,FRSA_RI_05116,,60316
FRSA_CM_05216,FRSA_RI_05216,,60316
FRSA_CM_06225,FRSA_RI_06225,,60316
FRSA_CM_06226,FRSA_RI_06226,,60316
FRSA_CM_06227,FRSA_RI_06227,,60316
FRSA_CM_06228,FRSA_RI_06228,,60316
FRSA_CM_06229,FRSA_RI_06229,,60316
FRSA_CM_06230,FRSA_RI_06230,,60316
FRSA_CM_06301,FRSA_RI_06301,,60316
FRSA_CM_06302,FRSA_RI_06302,,60316
FRSA_CM_06303,FRSA_RI_06303,,60316
FRSA_CM_06304,FRSA_RI_06304,,60316
FRSA_CM_06305,FRSA_RI_06305,,60316
FRSA_CM_06306,FRSA_RI_06306,,60316
FRSA_CM_06307,FRSA_RI_06307,,60316
FRSA_CM_06308,FRSA_RI_06308,,60316
FRSA_CM_06309,FRSA_RI_06309,,60316
FRSA_CM_06310,FRSA_RI_06310,,60316
FRSA_CM_06311,FRSA_RI_06311,,60316
FRSA_CM_06312,FRSA_RI_06312,,60316
FRSA_CM_06313,FRSA_RI_06313,,60316
FRSA_CM_06314,FRSA_RI_06314,,60316
FRSA_CM_06315,FRSA_RI_06315,,60316
FRSA_CM_06316,FRSA_RI_06316,,60316
FRSA_CM_06317,FRSA_RI_06317,,60316
FRSA_CM_06318,FRSA_RI_06318,,60316
FRSA_CM_06319,FRSA_RI_06319,,60316
FRSA_CM_06320,FRSA_RI_06320,,60316
FRSA_CM_06321,FRSA_RI_06321,,60316
FRSA_CM_06322,FRSA_RI_06322,,60316
FRSA_CM_10103,FRSA_RI_10103,,60316
FRSA_CM_10103,FRSA_CA_10102,,60316
FRSA_CM_04211,FRSA_CA_04211,,60316
FRSA_CM_07001,FRSA_CA_07001,,60316
FRSA_CM_07002,FRSA_CA_07002,,60316
FRSA_CM_07003,FRSA_CA_07003,,60316
FRSA_CM_07004,FRSA_CA_07004,,60316
FRSA_CM_1102,FRSA_RI_1102,,60316
FRSA_CM_1103,FRSA_RI_1103,,60316
FRSA_CM_1104,FRSA_RI_1104,,60316
FRSA_CM_1105,FRSA_RI_1105,,60316
FRSA_CM_1106,FRSA_RI_1106,,60316
FRSA_CM_1108,FRSA_RI_1108,,60316
FRSA_CM_1109,FRSA_RI_1109,,60316
FRSA_CM_1111,FRSA_RI_1111,,60316
FRSA_CM_1113,FRSA_RI_1113,,60316
FRSA_CM_1115,FRSA_RI_1115,,60316
FRSA_CM_1116,FRSA_RI_1116,,60316
FRSA_CM_1117,FRSA_RI_1117,,60316
FRSA_CM_1118,FRSA_RI_1118,,60316
FRSA_CM_1119,FRSA_RI_1119,,60316
FRSA_CM_1120,FRSA_RI_1120,,60316
FRSA_CM_1121,FRSA_RI_1121,,60316
FRSA_CM_1122,FRSA_RI_1122,,60316
FRSA_CM_1123,FRSA_RI_1123,,60316
FRSA_CM_1126,FRSA_RI_1126,,60316
FRSA_CM_1131,FRSA_CA_1103,,60316
FRSA_CM_1130,FRSA_CA_1104,,60316
FRSA_CM_1113,FRSA_CA_1104,,60316
FRSA_CM_1126,FRSA_CA_1104,,60316
FRSA_CM_1103,FRSA_CA_1104,,60316
FRSA_CM_1109,FRSA_CA_1104,,60316
FRSA_CM_1111,FRSA_CA_1104,,60316
FRSA_CM_1115,FRSA_CA_1104,,60316
FRSA_CM_1104,FRSA_CA_1108,,60316
FRSA_CM_1117,FRSA_CA_1108,,60316
FRSA_CM_1118,FRSA_CA_1108,,60316
FRSA_CM_1119,FRSA_CA_1108,,60316
FRSA_CM_1132,FRSA_CA_1108,,60316
FRSA_CM_1121,FRSA_CA_1110,,60316
FRSA_CM_1132,FRSA_CA_1110,,60316
FRSA_CM_1133,FRSA_CA_1110,,60316
FRSA_CM_1135,FRSA_CA_1110,,60316
FRSA_CM_1135,FRSA_CA_1112,,60316
FRSA_CM_1133,FRSA_CA_1112,,60316
FRSA_CM_1116,FRSA_CA_1112,,60316
FRSA_CM_1122,FRSA_CA_1112,,60316
FRSA_CM_1123,FRSA_CA_1112,,60316
FRSA_CM_1134,FRSA_CA_1112,,60316
FRSA_CM_1108,FRSA_CA_1112,,60316
FRSA_CM_1120,FRSA_CA_1112,,60316
FRSA_CM_1105,FRSA_CA_1112,,60316
FRSA_CM_1135,FRSA_CA_1116,,60316
FRSA_CM_04205,FRSA_CA_04205,,60316
FRSA_CM_04218,FRSA_CA_04215,,60316
FRSA_CM_04202,FRSA_CA_04202,,60316
FRSA_CM_04210,FRSA_CA_04216,,60316
FRSA_CM_03205,FRSA_CA_03205,,60316
FRSA_CM_01214,FRSA_CA_01213,,60316
FRSA_CM_03204,FRSA_CA_03201,,60316
FRSA_CM_04209,FRSA_CA_04209,,60316
ITCM20CSA000000004,ITCA20SA0000000021,the sensitive area is associated to the catchment of the sensitive area downstream.,60321
ITCM20CSA000000002,ITLK20SA0000000067,the sensitive area is associated to the catchment of the sensitive area downstream.,60321
ITCM19CSA09000003,ITCA19SA09000001,the sensitive area is associated to the catchment of the sensitive area downstream.,60321
ITCM99CSA10000003,ITCA99Q15SA003,the sensitive area is associated to the catchment of the sensitive area downstream.,60321
HRCM_41031048,HRCA_41011048,,60319
ITCM13CSA1000000001,ITLK13000000000001,the sensitive area is associated to the catchment of the sensitive area downstream.,60321
ITCM13CSA1000000001,ITLK13000000000005,the sensitive area is associated to the catchment of the sensitive area downstream.,60321
ITCM99CSAQ15001,ITTW99SA00000002,the sensitive area is associated to the catchment of the sensitive area downstream.,60321
ITCM99CSA10000004,ITCA99Q15SA004,the sensitive area is associated to the catchment of the sensitive area downstream.,60321
IT09CSA000000012,IT09SA0000000006,"Delibera Consiglio Regionale della Toscana n. 6 del 25 gennaio 2005.
Gli impianti di trattamento compresi nel calcolo del carico di N totale e P totale sono impianti di potenzialità sia maggiore che minore ai 2000 AE (taglia minima presa in considerazion",60321
ITCM99CSAQ15001,ITRI03SAQ15002,ITCA99Q15SA004The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITRI03SAQ15004,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITLK03SA0000000012,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITLK03Q15SA007,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITLK05SA0000000008,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITLK03SA0000000009,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITLK03Q15SA002,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITRI03SAQ15001,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITRI03SAQ15003,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITRI03SA0900000060,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
ITCM99CSAQ15001,ITRI03SAQ15005,the sensitive area is associated to the catchment of the sensitive area downstream. The parameters of both sensitive areas are identical,60321
HRCM_41031000,HRCA_41011000,,60319
HRCM_41031003,HRCA_41011003,,60319
HRCM_41031012,HRCA_41011012,,60319
HRCM_41031013,HRCA_41011013,,60319
HRCM_41031014,HRCA_41011014,,60319
HRCM_41031017,HRCA_41011017,,60319
HRCM_41031018,HRCA_41011018,,60319
HRCM_41031022,HRCA_41011022,,60319
HRCM_41031031,HRCA_41011031,,60319
HRCM_62011001,HRCA_61011001,,60319
HRCM_62011002,HRCA_61011002,,60319
HRCM_62011004,HRCA_61011004,,60319
HRCM_62011005,HRCA_61011005,,60319
HRCM_62011006,HRCA_61011006,,60319
HRCM_62011007,HRCA_61011007,,60319
HRCM_62011008,HRCA_61011008,,60319
HRCM_62011009,HRCA_61011009,,60319
HRCM_62011010,HRCA_61011010,,60319
HRCM_62011011,HRCA_61011011,,60319
HRCM_62011015,HRCA_61011015,,60319
HRCM_62011016,HRCA_61011016,,60319
HRCM_62011019,HRCA_61011019,,60319
HRCM_62011020,HRCA_61011020,,60319
HRCM_62011021,HRCA_61011021,,60319
HRCM_62011023,HRCA_61011023,,60319
HRCM_62011024,HRCA_61011024,,60319
HRCM_62011025,HRCA_61011025,,60319
HRCM_62011026,HRCA_61011026,,60319
HRCM_62011027,HRCA_61011027,,60319
HRCM_62011028,HRCA_61011028,,60319
HRCM_62011029,HRCA_61011029,,60319
HRCM_62011030,HRCA_61011030,,60319
HRCM_62011032,HRCA_61011032,,60319
HRCM_62011033,HRCA_61011033,,60319
HRCM_62011034,HRCA_61011034,,60319
HRCM_62011035,HRCA_61011035,,60319
HRCM_62011036,HRCA_61011036,,60319
HRCM_62011037,HRCA_61011037,,60319
HRCM_62011038,HRCA_61011038,,60319
HRCM_62011039,HRCA_61011039,,60319
HRCM_62011040,HRCA_61011040,,60319
HRCM_62011041,HRCA_61011041,,60319
HRCM_62011042,HRCA_61011042,,60319
HRCM_62011043,HRCA_61011043,,60319
HRCM_62011044,HRCA_61011044,,60319
HRCM_62011045,HRCA_61011045,,60319
HRCM_62011046,HRCA_61011046,,60319
HRCM_62011047,HRCA_61011047,,60319
HRCM_62011049,HRCA_61011049,,60319
HRCM_62011050,HRCA_61011050,,60319
HRCM_62011051,HRCA_61011051,,60319
HRCM_62011052,HRCA_61011052,,60319
HRCM_62011053,HRCA_61011053,,60319
ESCM524,ESRI524,,60330
ESCM525,ESRI525,,60330
ESCM526,ESRI526,,60330
ESCM1000,ESRI1000,,60330
ESCM1001,ESRI1001,,60330
ESCM1002,ESRI1002,,60330
ESCM1003,ESRI1003,,60330
ESCM1004,ESRI1004,,60330
ESCM1005,ESRI1005,,60330
ESCM1006,ESRI1006,,60330
ESCM1007,ESRI1007,,60330
ESCM1008,ESRI1008,,60330
ESCM1009,ESRI1009,,60330
ESCM1010,ESRI1010,,60330
ESCM1011,ESRI1011,,60330
ESCM1012,ESRI1012,,60330
ESCM1013,ESRI1013,,60330
ESCM1014,ESRI1014,,60330
ESCM1015,ESRI1015,,60330
ESCM1016,ESRI1016,,60330
ESCM1017,ESRI1017,,60330
ESCM1018,ESRI1018,,60330
ESCM1019,ESLK1019,,60330
ESCM1020,ESLK1020,,60330
ESCM1021,ESLK1021,,60330
ESCM1022,ESLK1022,,60330
ESCM1023,ESLK1023,,60330
ESCM1024,ESLK1024,,60330
ESCM1025,ESLK1025,,60330
ESCM1027,ESRI1027,,60330
ESCM1028,ESRI1028,,60330
ESCM1029,ESRI1029,,60330
ESCM1030,ESRI1030,,60330
ESCM1031,ESRI1031,,60330
ESCM1032,ESRI1032,,60330
ESCM1033,ESCA1033,,60330
ESCM1187,ESCA1187,,60330
ESCM1188,ESRI1188,,60330
ESCM1189,ESRI1189,,60330
ESCM1190,ESRI1190,,60330
ESCM1195,ESLK1195,,60330
ESCM1196,ESLK1196,,60330
ESCM1197,ESLK1197,,60330
ESCM1201,ESLK1201,,60330
ESCM1202,ESLK1202,,60330
